600.0,600.0
1200.0,1200.0
1793.0613032561648,1900.0
2528.024737761316,2700.0
3444.3575796006844,3600.0
4495.378393003692,4600.0
5635.966363743946,5600.0
6733.048297369453,6500.0
7590.905649073346,7300.0
8167.7853810869865,8000.0
8599.413474100804,8600.0
9043.024835414382,9200.0
9657.070161707712,9900.0
10509.609427644635,10700.0
11554.40179578789,11600.0
12637.564152491139,12600.0
13682.659935457046,13600.0
14625.278430606419,14500.0
15424.759418216998,15300.0
16112.319109285992,16000.0
16679.491312941784,16600.0
17158.377994472536,17200.0
17695.144099994417,17900.0
18448.001779959264,18700.0
19431.637950110322,19600.0
20593.908859133575,20600.0
21744.215037907947,21600.0
22740.737085794535,22500.0
23516.26849819905,23300.0
24098.64237168833,24000.0
24584.067238028863,24600.0
25079.57604883597,25200.0
25695.587903350777,25900.0
26531.4480148705,26700.0
27525.083345724677,27600.0
28577.319733018365,28600.0
29659.231366545864,29600.0
30693.337076091495,30500.0
31519.688844626126,31300.0
32153.404039346846,32000.0
32639.153556236222,32600.0
33085.790664319735,33200.0
