600.0,600.0
1200.0,1200.0
1801.7875481946203,1900.0
2453.850201066468,2700.0
3160.0467023405895,3600.0
3993.5847303557475,4600.0
4956.914593262247,5600.0
6011.219972306846,6500.0
7122.922955640013,7300.0
8223.332526895427,8000.0
9240.311721998878,8600.0
10093.091615249186,9200.0
10786.554479897912,9900.0
11348.807713099417,10700.0
11816.466591939801,11600.0
12289.74399641023,12600.0
12886.732509115911,13600.0
13637.961780517258,14500.0
14536.422276313597,15300.0
15546.275632825582,16000.0
16603.59628602573,16600.0
17605.020637600635,17200.0
18512.584286861522,17900.0
19319.474555814293,18700.0
20021.484203007858,19600.0
20691.640681511864,20600.0
21376.23035675489,21600.0
22122.663004281803,22500.0
22949.28561509262,23300.0
23828.880332174784,24000.0
24706.64388557282,24600.0
25535.783614971857,25200.0
26300.20062867912,25900.0
26995.940672701552,26700.0
27646.01366444971,27600.0
28315.036734233665,28600.0
29079.402746793658,29600.0
29933.945758853475,30500.0
30858.58371783148,31300.0
31847.71175540293,32000.0
32837.310572831324,32600.0
33737.29363536926,33200.0
