600.0,600.0
1200.0,1200.0
1791.433400501313,1900.0
2595.948266429362,2700.0
3500.0285626259865,3600.0
4503.992848092821,4600.0
5587.325370984503,5600.0
6588.662970135226,6500.0
7396.117951085243,7300.0
8104.148454652983,8000.0
8701.616128044325,8600.0
9184.880877859425,9200.0
9798.23404941371,9900.0
10613.903381899323,10700.0
11511.703032662866,11600.0
12500.385647685522,12600.0
13605.316374529466,13600.0
14595.81610848888,14500.0
15379.516855072194,15300.0
16094.434283539249,16000.0
16693.605874810568,16600.0
17206.59301350172,17200.0
17797.26481565881,17900.0
18581.12208170889,18700.0
19488.890760085735,19600.0
20493.098004233187,20600.0
21589.697779473943,21600.0
22606.09884374981,22500.0
23411.1018217768,23300.0
24102.25489495997,24000.0
24704.187638105963,24600.0
25194.16336453345,25200.0
25800.754046950766,25900.0
26602.165522989395,26700.0
27488.719863129427,27600.0
28474.354964634167,28600.0
29581.68400741877,29600.0
30592.300601079944,30500.0
31403.607459604893,31300.0
32109.96778317631,32000.0
32706.52116157187,32600.0
33184.105062249015,33200.0
