600.0,600.0
1200.0,1200.0
1809.1813055357084,1900.0
2619.231359859983,2700.0
3504.9786499573893,3600.0
4520.163481568201,4600.0
5601.807874134092,5600.0
6565.666922126153,6500.0
7331.074786392565,7300.0
8050.946037946142,8000.0
8656.573022251521,8600.0
9149.419452177799,9200.0
9790.326495358113,9900.0
10637.897056688777,10700.0
11511.272377584935,11600.0
12513.858648436551,12600.0
13603.36292822295,13600.0
14560.546446072802,14500.0
15338.553809290543,15300.0
16048.295016798718,16000.0
16647.057139863184,16600.0
17176.130697443048,17200.0
17793.819886259545,17900.0
18640.66983500167,18700.0
19524.969276855387,19600.0
20516.040030137036,20600.0
21613.295159703823,21600.0
22563.715574107726,22500.0
23336.948043580633,23300.0
24050.553646377284,24000.0
24666.51511752319,24600.0
25163.14148143393,25200.0
25803.67053693461,25900.0
26634.98623838154,26700.0
27528.585072193855,27600.0
28497.94429940695,28600.0
29586.03179209497,29600.0
30564.30346838731,30500.0
31341.500672182177,31300.0
32044.556095245898,32000.0
32668.493569140748,32600.0
33178.72693481672,33200.0
