600.0,600.0
1200.0,1200.0
1812.3356809320005,1900.0
2443.0084739794233,2700.0
3115.8727109534498,3600.0
3839.6566109720557,4600.0
4599.941915421434,5600.0
5375.118150446999,6500.0
6144.404289832361,7300.0
6886.727744457858,8000.0
7609.620036704932,8600.0
8296.074044083283,9200.0
8980.469584522081,9900.0
9669.633910789655,10700.0
10367.11210133237,11600.0
11108.261655117705,12600.0
11878.697217728974,13600.0
12678.139447177839,14500.0
13472.911163138098,15300.0
14266.550421818712,16000.0
15041.315350788567,16600.0
15781.817785171683,17200.0
16511.47576175049,17900.0
17243.387185404583,18700.0
17984.67953504704,19600.0
18754.268133618963,20600.0
19545.394442243563,21600.0
20358.632333768153,22500.0
21180.47175581851,23300.0
21993.94620473854,24000.0
22780.834459450823,24600.0
23543.077256212648,25200.0
24280.95989507521,25900.0
25032.64933995117,26700.0
25805.93536627599,27600.0
26582.094969347123,28600.0
27389.505815119686,29600.0
28234.098216236594,30500.0
29080.56793960226,31300.0
29931.602277678976,32000.0
30755.855595166704,32600.0
31540.32332714464,33200.0
