600.0,600.0
1200.0,1200.0
1802.5767411413965,1900.0
2506.7795450115473,2700.0
3300.1884104344485,3600.0
4203.690099030495,4600.0
5209.049051084561,5600.0
6205.462457435497,6500.0
7123.401764262899,7300.0
7929.51041867417,8000.0
8636.506289275203,8600.0
9238.680082506651,9200.0
9846.598275938366,9900.0
10554.725236698961,10700.0
11347.986916214728,11600.0
12245.317786137202,12600.0
13246.698886743212,13600.0
14259.548074594839,14500.0
15158.10771608076,15300.0
15963.491766281337,16000.0
16677.902557404188,16600.0
17287.543297897886,17200.0
17890.094015255876,17900.0
18588.723171928665,18700.0
19382.04315112814,19600.0
20276.324113645504,20600.0
21270.172581093386,21600.0
22263.759611609188,22500.0
23155.550470130962,23300.0
23968.123723770696,24000.0
24668.479887624966,24600.0
25278.151398503283,25200.0
25899.69670794823,25900.0
26608.46429398927,26700.0
27403.949953848987,27600.0
28303.751990236684,28600.0
29297.106410146327,29600.0
30289.76745263235,30500.0
31177.61339440809,31300.0
31979.58337963889,32000.0
32683.684544001866,32600.0
33276.986873133224,33200.0
