600.0,600.0
1200.0,1200.0
1802.947717553651,1900.0
2529.0535867006583,2700.0
3449.9805221953584,3600.0
4471.751795433711,4600.0
5577.535900927687,5600.0
6662.1448100941625,6500.0
7487.056775103389,7300.0
8185.693840791023,8000.0
8733.651086874384,8600.0
9201.847197969015,9200.0
9738.202125277588,9900.0
10498.181132108837,10700.0
11422.39684736192,11600.0
12490.03947972419,12600.0
13619.081457198725,13600.0
14684.700167428422,14500.0
15510.594417719447,15300.0
16170.05433461931,16000.0
16737.25257842699,16600.0
17188.84253966496,17200.0
17729.161260952074,17900.0
18477.449150448592,18700.0
19409.52451444709,19600.0
20472.3581853634,20600.0
21607.31661332467,21600.0
22665.42924089489,22500.0
23516.984246792126,23300.0
24190.821252375303,24000.0
24720.133201206943,24600.0
25169.00443112493,25200.0
25707.50600924626,25900.0
26482.02725339918,26700.0
27421.522389563463,27600.0
28492.690759351506,28600.0
29659.452101461327,29600.0
30695.395184067598,30500.0
31513.998391452376,31300.0
32163.21313867357,32000.0
32696.944487829176,32600.0
33178.722192917485,33200.0
