600.0,600.0
1200.0,1200.0
1787.333416330149,1900.0
2636.019629528882,2700.0
3520.5556344030197,3600.0
4498.067971336937,4600.0
5600.237623677168,5600.0
6562.338918945015,6500.0
7352.528136319218,7300.0
8051.28647692297,8000.0
8659.797947662553,8600.0
9145.593830723054,9200.0
9781.270070057573,9900.0
10640.971738122857,10700.0
11523.384618338725,11600.0
12501.58105406951,12600.0
13602.282990612082,13600.0
14569.302552019428,14500.0
15345.426682430201,15300.0
16057.784791601363,16000.0
16661.745659171804,16600.0
17168.163286200648,17200.0
17800.073256839274,17900.0
18637.520171719243,18700.0
19539.41053102616,19600.0
20507.374173040316,20600.0
21593.579515264082,21600.0
22559.526773838472,22500.0
23338.7952009304,23300.0
24035.4464200003,24000.0
24653.992789063264,24600.0
25162.021935478988,25200.0
25798.471904827475,25900.0
26643.124078419325,26700.0
27544.40728550261,27600.0
28531.874709442785,28600.0
29596.1894240029,29600.0
30564.697709647007,30500.0
31338.01521453702,31300.0
32056.80555124041,32000.0
32680.003403163122,32600.0
33182.94545835025,33200.0
