600.0,600.0
1200.0,1200.0
1808.9708015924475,1900.0
2629.729977720943,2700.0
3521.692957635251,3600.0
4514.2432171415485,4600.0
5613.39864653736,5600.0
6570.145120684665,6500.0
7351.464444474599,7300.0
8057.672004525254,8000.0
8662.40962192566,8600.0
9158.5228700013,9200.0
9795.932497630105,9900.0
10630.533527805599,10700.0
11524.149001659167,11600.0
12527.05587338791,12600.0
13629.443484341018,13600.0
14596.214587345752,14500.0
15353.522232372405,15300.0
16055.77450955901,16000.0
16655.37184425595,16600.0
17180.20022660689,17200.0
17792.882924866277,17900.0
18635.462076273132,18700.0
19519.319181085753,19600.0
20524.057027035997,20600.0
21627.122192309154,21600.0
22586.99039209758,22500.0
23352.4221952204,23300.0
24050.305420892226,24000.0
24664.208330094916,24600.0
25195.016915508182,25200.0
25787.957188146764,25900.0
26625.291436079144,26700.0
27523.006147292683,27600.0
28530.73902356155,28600.0
29632.893526984484,29600.0
30599.01036953109,30500.0
31343.808629389216,31300.0
32048.173072847963,32000.0
32674.784405518556,32600.0
33187.2698830766,33200.0
