600.0,600.0
1200.0,1200.0
1800.8374347068843,1900.0
2449.105884197616,2700.0
3233.5831778360316,3600.0
4159.398116486855,4600.0
5259.877420569693,5600.0
6470.033876983187,6500.0
7651.709294363598,7300.0
8666.843077607049,8000.0
9378.830689201077,8600.0
9797.588563392565,9200.0
10019.380645793892,9900.0
10260.818979509339,10700.0
10720.676074988254,11600.0
11545.988278165622,12600.0
12761.704415300415,13600.0
14253.610961717728,14500.0
15769.895361273037,15300.0
17023.62083918556,16000.0
17827.21377408174,16600.0
18138.122753974738,17200.0
18124.71359114237,17900.0
18099.20415829064,18700.0
18377.709472543484,19600.0
19172.35614428982,20600.0
20494.344423100698,21600.0
22192.442353530187,22500.0
23895.900000116657,23300.0
25304.489793250526,24000.0
26155.251344372173,24600.0
26417.718013277594,25200.0
26267.861868113996,25900.0
26090.190289066828,26700.0
26250.269072498766,27600.0
26967.291013035334,28600.0
28318.83521438966,29600.0
30109.817841474887,30500.0
31937.993617821456,31300.0
33440.41266980104,32000.0
34330.34366159785,32600.0
34576.51900286903,33200.0
