600.0,600.0
1200.0,1200.0
1806.1021857910534,1900.0
2532.5387567506104,2700.0
3358.327966251205,3600.0
4326.144716033866,4600.0
5384.261464477285,5600.0
6408.605403698457,6500.0
7313.662482404996,7300.0
8108.157594671571,8000.0
8787.40886911612,8600.0
9375.583030377855,9200.0
9963.191485599344,9900.0
10674.377085102553,10700.0
11490.981509736175,11600.0
12408.7156730347,12600.0
13421.382527625869,13600.0
14419.956660274373,14500.0
15286.713155039923,15300.0
16073.929112151292,16000.0
16774.0304702957,16600.0
17346.092254103365,17200.0
17954.33816173747,17900.0
18680.196761833693,18700.0
19480.155076137402,19600.0
20386.276071970446,20600.0
21439.043968480786,21600.0
22448.764184023064,22500.0
23335.034648912453,23300.0
24132.690701747255,24000.0
24811.27155316099,24600.0
25380.06974050653,25200.0
25982.714504622043,25900.0
26692.74120748164,26700.0
27497.0561407255,27600.0
28386.88209006928,28600.0
29409.47579354777,29600.0
30430.259066086182,30500.0
31328.370566003567,31300.0
32105.899890308996,32000.0
32791.90782261241,32600.0
33375.01214897523,33200.0
