600.0,600.0
1200.0,1200.0
1793.2514358270807,1900.0
2521.4171283874257,2700.0
3371.003974881191,3600.0
4336.511109044594,4600.0
5432.165407213681,5600.0
6516.398225677874,6500.0
7444.72657232979,7300.0
8258.385623579505,8000.0
8893.862525436743,8600.0
9418.123864619538,9200.0
9914.113721710128,9900.0
10554.691909535979,10700.0
11358.957184818006,11600.0
12311.76687211667,12600.0
13403.31494270141,13600.0
14508.093195117934,14500.0
15445.203517753976,15300.0
16227.139293837281,16000.0
16873.70433911094,16600.0
17390.52339408607,17200.0
17918.31139499915,17900.0
18594.554062159754,18700.0
19378.92683107552,19600.0
20317.75002942287,20600.0
21402.579489532993,21600.0
22475.3721352433,22500.0
23430.371106598566,23300.0
24237.90817469453,24000.0
24894.028362828518,24600.0
25411.7621910655,25200.0
25916.646983614286,25900.0
26564.66642539474,26700.0
27367.684171030625,27600.0
28310.79849228472,28600.0
29370.677416715855,29600.0
30464.86357640246,30500.0
31405.883774503745,31300.0
32218.732108424756,32000.0
32888.54144682443,32600.0
33404.20163162147,33200.0
