600.0,600.0
1200.0,1200.0
1790.4621889703844,1900.0
2534.151365428616,2700.0
3422.138973106781,3600.0
4438.738752203601,4600.0
5559.0422284738215,5600.0
6641.824923336014,6500.0
7532.482240986472,7300.0
8239.867272677528,8000.0
8804.672262478305,8600.0
9265.890086107685,9200.0
9761.530453673076,9900.0
10454.82173596651,10700.0
11339.904973122102,11600.0
12388.517528861204,12600.0
13550.193220587094,13600.0
14626.81167447775,14500.0
15527.534616237377,15300.0
16246.300669829368,16000.0
16807.375406893945,16600.0
17252.362777939925,17200.0
17727.253242519444,17900.0
18462.877111450398,18700.0
19369.46548438268,19600.0
20397.803666644242,20600.0
21553.713418825806,21600.0
22647.617060262666,22500.0
23532.296637298587,23300.0
24224.668103675387,24000.0
24781.579789592295,24600.0
25246.668169052125,25200.0
25754.678156312202,25900.0
26466.19083468502,26700.0
27364.995704994508,27600.0
28407.963452850472,28600.0
29548.20439665112,29600.0
30654.225334559684,30500.0
31542.068350328547,31300.0
32238.099636048657,32000.0
32789.29154572025,32600.0
33245.569923093935,33200.0
