600.0,600.0
1200.0,1200.0
1795.6245900257854,1900.0
2516.57189637405,2700.0
3333.700717658945,3600.0
4243.78128707062,4600.0
5252.671822104472,5600.0
6226.05873894246,6500.0
7083.635693262497,7300.0
7877.79483626508,8000.0
8548.926748620372,8600.0
9138.01936900117,9200.0
9764.840675274058,9900.0
10492.825620035761,10700.0
11322.968005139423,11600.0
12227.77392977047,12600.0
13242.05953937171,13600.0
14214.711886787132,14500.0
15089.075715678975,15300.0
15870.118972679376,16000.0
16546.370017014477,16600.0
17135.56266001677,17200.0
17755.378701713857,17900.0
18481.362262621362,18700.0
19313.16710228481,19600.0
20220.491687469414,20600.0
21218.21895243504,21600.0
22186.705337174768,22500.0
23049.28660909444,23300.0
23834.461723158467,24000.0
24520.5217849634,24600.0
25122.08321756455,25200.0
25750.635318917884,25900.0
26487.462975863742,26700.0
27312.542548091093,27600.0
28222.533149169834,28600.0
29204.757181017543,29600.0
30170.83775340869,30500.0
31025.14235899215,31300.0
31804.20729667125,32000.0
32491.055158172792,32600.0
33094.45435891027,33200.0
