600.0,600.0
1200.0,1200.0
1799.5882266382728,1900.0
2495.28913345635,2700.0
3320.247449666786,3600.0
4257.92136181983,4600.0
5319.343516207699,5600.0
6362.054674049134,6500.0
7305.7495116555,7300.0
8138.777757687365,8000.0
8828.595312892236,8600.0
9415.483834517474,9200.0
9986.184749926211,9900.0
10667.824529932019,10700.0
11481.045511458593,11600.0
12390.204000953712,12600.0
13397.5802518421,13600.0
14418.249699017248,14500.0
15340.00317057446,15300.0
16166.4589628715,16000.0
16858.929799059486,16600.0
17426.394477045775,17200.0
17998.357101822497,17900.0
18663.58186198475,18700.0
19452.38908136871,19600.0
20356.046757049404,20600.0
21377.01018653196,21600.0
22414.990227596903,22500.0
23345.330407212754,23300.0
24159.58010410016,24000.0
24846.937091083557,24600.0
25422.835579073842,25200.0
25996.297343418115,25900.0
26681.852799857217,26700.0
27474.40266019119,27600.0
28374.499525550087,28600.0
29409.14483695165,29600.0
30432.011731535793,30500.0
31360.48316300427,31300.0
32167.979182486146,32000.0
32849.24474672378,32600.0
33417.68143700519,33200.0
