600.0,600.0
1200.0,1200.0
1804.0322572660816,1900.0
2506.032248313256,2700.0
3312.3278570271755,3600.0
4194.552814739464,4600.0
5214.079598761414,5600.0
6205.301538836421,6500.0
7097.741636768541,7300.0
7906.909076697224,8000.0
8596.730204243431,8600.0
9195.496032898533,9200.0
9791.67120452051,9900.0
10475.671835700668,10700.0
11279.953559687074,11600.0
12176.59228096413,12600.0
13162.61496076203,13600.0
14174.59767352488,14500.0
15087.15543691196,15300.0
15883.278612067725,16000.0
16578.419502999706,16600.0
17169.48765071482,17200.0
17777.291880191737,17900.0
18475.47201140415,18700.0
19274.237028378233,19600.0
20170.419381412154,20600.0
21163.437186795803,21600.0
22177.836170545706,22500.0
23087.770493545755,23300.0
23889.15475858572,24000.0
24595.108197154932,24600.0
25197.616760060868,25200.0
25803.90348309823,25900.0
26488.494507132407,26700.0
27279.938688475224,27600.0
28180.69858036739,28600.0
29177.899076164944,29600.0
30188.0162340088,30500.0
31099.586553088633,31300.0
31917.21873344103,32000.0
32605.419917788702,32600.0
33208.30886942905,33200.0
