600.0,600.0
1200.0,1200.0
1804.8424938322469,1900.0
2534.238276117745,2700.0
3449.6736254858447,3600.0
4498.546923171563,4600.0
5644.2878997201915,5600.0
6728.287925842175,6500.0
7576.164870103087,7300.0
8136.644295113168,8000.0
8576.501712688865,8600.0
9046.273260678354,9200.0
9675.716088536125,9900.0
10537.53192718974,10700.0
11537.875255461144,11600.0
12589.325090040555,12600.0
13660.84264838733,13600.0
14666.22207617949,14500.0
15494.528877794082,15300.0
16148.134177147653,16000.0
16658.43089654108,16600.0
17120.93619816572,17200.0
17677.98817820817,17900.0
18470.418565435186,18700.0
19468.22410030173,19600.0
20575.872082846356,20600.0
21713.246365503317,21600.0
22730.833985708006,22500.0
23509.00264552426,23300.0
24100.505225830068,24000.0
24606.354467476507,24600.0
25122.743422642063,25200.0
25725.48374193011,25900.0
26508.79439013997,26700.0
27497.744425717923,27600.0
28590.806488258524,28600.0
29697.01522764389,29600.0
30706.61109912664,30500.0
31483.683099800724,31300.0
32102.845943932494,32000.0
32632.16150981201,32600.0
33147.900702689796,33200.0
