600.0,600.0
1200.0,1200.0
1811.509724263284,1900.0
2622.682155433154,2700.0
3522.0469179582087,3600.0
4510.6603598872525,4600.0
5636.40343758214,5600.0
6585.861506353381,6500.0
7345.353923080789,7300.0
8051.211046112558,8000.0
8651.12270878634,8600.0
9152.689189000093,9200.0
9802.31603281272,9900.0
10613.986484317478,10700.0
11553.719718651257,11600.0
12520.597361965358,12600.0
13627.04596469708,13600.0
14582.0163927086,14500.0
15341.745503712556,15300.0
16061.923981318538,16000.0
16670.393460496547,16600.0
17152.175519015815,17200.0
17796.993502522568,17900.0
18643.88214867911,18700.0
19536.70712103479,19600.0
20520.90452971114,20600.0
21629.200558759967,21600.0
22602.67521294604,22500.0
23346.17057556035,23300.0
24064.44673804134,24000.0
24653.735447433774,24600.0
25157.55423518607,25200.0
25804.167127834025,25900.0
26648.898467668543,26700.0
27545.775686754125,27600.0
28541.256989729914,28600.0
29605.650806958583,29600.0
30586.39499835156,30500.0
31345.517579039282,31300.0
32050.83664222744,32000.0
32679.79075578122,32600.0
33173.60965668449,33200.0
