600.0,600.0
1200.0,1200.0
1800.7412494325345,1900.0
2585.6191248114455,2700.0
3496.023476003943,3600.0
4510.794821984738,4600.0
5609.0426982644,5600.0
6597.619667424915,6500.0
7400.722250898851,7300.0
8089.988621986441,8000.0
8690.735779126719,8600.0
9192.969727656062,9200.0
9793.114557431778,9900.0
10592.269209408652,10700.0
11485.867670590158,11600.0
12493.12232646982,12600.0
13609.981281499977,13600.0
14607.106821514437,14500.0
15378.87375858378,15300.0
16088.25950901823,16000.0
16700.265308766306,16600.0
17193.506323369154,17200.0
17805.143667688928,17900.0
18623.643073984786,18700.0
19534.332543532277,19600.0
20521.0097312318,20600.0
21579.087677563763,21600.0
22572.248404800706,22500.0
23395.465213134106,23300.0
24102.757516574322,24000.0
24703.105612400326,24600.0
25182.525239457966,25200.0
25771.8958643254,25900.0
26582.42271678926,26700.0
27506.198751745844,27600.0
28513.914079880287,28600.0
29597.700519095088,29600.0
30594.09927668997,30500.0
31402.14085839183,31300.0
32098.200943976462,32000.0
32700.765713318342,32600.0
33184.17732421111,33200.0
