600.0,600.0
1200.0,1200.0
1814.625533131361,1900.0
2561.1585216520743,2700.0
3482.7842785751886,3600.0
4510.372127678536,4600.0
5597.531568592225,5600.0
6636.799263473167,6500.0
7461.653959102445,7300.0
8115.076557448106,8000.0
8712.801638862065,8600.0
9203.136971103686,9200.0
9771.388975269077,9900.0
10558.272767533716,10700.0
11458.277748844577,11600.0
12495.773713474278,12600.0
13605.49860623586,13600.0
14626.686625981667,14500.0
15460.282920804315,15300.0
16155.441967450677,16000.0
16719.412608960865,16600.0
17190.65791626931,17200.0
17754.126480501916,17900.0
18538.214206880613,18700.0
19465.59427113271,19600.0
20499.853860886036,20600.0
21621.583209888282,21600.0
22625.62924547989,22500.0
23460.759152946055,23300.0
24147.008726393746,24000.0
24723.485071727227,24600.0
25179.202229291157,25200.0
25743.491984822358,25900.0
26530.27053707972,26700.0
27462.254973929183,27600.0
28485.193930424583,28600.0
29615.03822306582,29600.0
30663.544857704623,30500.0
31485.858940462058,31300.0
32152.471773047484,32000.0
32707.283126027134,32600.0
33187.15854586829,33200.0
