600.0,600.0
1200.0,1200.0
1802.8558995483572,1900.0
2578.916347259299,2700.0
3442.2934435614998,3600.0
4393.347490313063,4600.0
5475.821147079984,5600.0
6485.487621069975,6500.0
7343.109238527122,7300.0
8121.410867494964,8000.0
8784.65977286384,8600.0
9319.363897885069,9200.0
9932.7771406992,9900.0
10681.129243562893,10700.0
11503.939107561266,11600.0
12434.837763278461,12600.0
13457.461869728282,13600.0
14440.887745856257,14500.0
15316.748632227427,15300.0
16100.288142708494,16000.0
16780.734126758423,16600.0
17327.353644852716,17200.0
17916.03076483,17900.0
18660.649249993097,18700.0
19476.615910164484,19600.0
20426.800196286425,20600.0
21474.238500586565,21600.0
22503.81107996656,22500.0
23360.170097877555,23300.0
24120.09996219648,24000.0
24763.042931516327,24600.0
25315.759923374593,25200.0
25918.551315604833,25900.0
26666.970176564464,26700.0
27488.778717003806,27600.0
28426.77247998843,28600.0
29483.039734849102,29600.0
30474.14111332882,30500.0
31315.867763189795,31300.0
32083.213326276098,32000.0
32760.548268517618,32600.0
33306.10695502657,33200.0
