600.0,600.0
1200.0,1200.0
1811.2990829026917,1900.0
2614.152546943209,2700.0
3512.096271746608,3600.0
4507.8776057981595,4600.0
5596.484129614604,5600.0
6598.546347190455,6500.0
7384.505477102539,7300.0
8100.029858381702,8000.0
8716.882313779339,8600.0
9207.739459519642,9200.0
9784.146529984242,9900.0
10586.187234787416,10700.0
11495.633827109481,11600.0
12510.586714219728,12600.0
13610.450385287157,13600.0
14623.708412789063,14500.0
15399.225708524184,15300.0
16099.293266144105,16000.0
16710.025475829105,16600.0
17199.368585542026,17200.0
17781.48817184162,17900.0
18597.472196023566,18700.0
19517.261730796537,19600.0
20512.3494214366,20600.0
21603.274051432694,21600.0
22586.471515225487,22500.0
23381.208556089514,23300.0
24100.00040334017,24000.0
24690.284325181616,24600.0
25196.990394514007,25200.0
25790.9759904795,25900.0
26600.25020006341,26700.0
27501.26896621828,27600.0
28515.42083665188,28600.0
29622.61607154779,29600.0
30597.721302606813,30500.0
31398.50029002467,31300.0
32096.026861000755,32000.0
32686.618925459978,32600.0
33210.99408683319,33200.0
