600.0,600.0
1200.0,1200.0
1800.7383926370214,1900.0
2515.9514025218286,2700.0
3321.07306051867,3600.0
4253.64185008778,4600.0
5241.551316867793,5600.0
6230.8088524148425,6500.0
7090.732008382102,7300.0
7859.640143290213,8000.0
8557.918894893468,8600.0
9154.711889296057,9200.0
9782.73138128852,9900.0
10516.364228982942,10700.0
11326.860103224044,11600.0
12242.900961305877,12600.0
13257.760250734464,13600.0
14258.515325117449,14500.0
15127.572119954535,15300.0
15917.39516873914,16000.0
16606.27794938773,16600.0
17206.554690389905,17200.0
17820.23193364077,17900.0
18572.268971533966,18700.0
19383.493406690613,19600.0
20302.226173300383,20600.0
21312.205153199997,21600.0
22301.962758540136,22500.0
23172.162382123657,23300.0
23945.970684032574,24000.0
24637.36822756284,24600.0
25238.835380719433,25200.0
25879.44032596988,25900.0
26615.296618694832,26700.0
27426.45197596631,27600.0
28349.62659468399,28600.0
29338.84128195361,29600.0
30323.83745190708,30500.0
31179.57364806264,31300.0
31965.18561015939,32000.0
32650.48302289026,32600.0
33235.38368831647,33200.0
