600.0,600.0
1200.0,1200.0
1793.0507908305867,1900.0
2514.9334863148647,2700.0
3434.6338637415543,3600.0
4509.545420574015,4600.0
5677.768429983452,5600.0
6754.8102805941035,6500.0
7547.637633235722,7300.0
8114.227208204117,8000.0
8567.718370520392,8600.0
9055.455350318769,9200.0
9689.88407284578,9900.0
10545.947304866575,10700.0
11552.408100440938,11600.0
12599.393948540817,12600.0
13659.298400359577,13600.0
14649.378801487182,14500.0
15476.668143676596,15300.0
16129.455009684283,16000.0
16670.48897942872,16600.0
17137.402273922446,17200.0
17689.017813384202,17900.0
18464.849134184544,18700.0
19452.85453102561,19600.0
20585.98502298762,20600.0
21708.554446266244,21600.0
22708.358234434203,22500.0
23491.91706459099,23300.0
24093.604107466435,24000.0
24601.66345431363,24600.0
25105.43074652788,25200.0
25699.3045113341,25900.0
26502.997283482327,26700.0
27495.6745176635,27600.0
28588.052839190717,28600.0
29695.691724121018,29600.0
30689.032075229068,30500.0
31468.046090655436,31300.0
32095.630149685716,32000.0
32613.921482135593,32600.0
33121.96638972755,33200.0
