600.0,600.0
1200.0,1200.0
1778.9789452060766,1900.0
2636.510052445086,2700.0
3535.7555669888857,3600.0
4530.322338129171,4600.0
5625.3061297962595,5600.0
6582.29820885367,6500.0
7340.057703148348,7300.0
8041.285861579479,8000.0
8647.635195504929,8600.0
9144.542264593338,9200.0
9805.521140392277,9900.0
10624.811036265051,10700.0
11538.213388535514,11600.0
12550.605281884427,12600.0
13643.774772021743,13600.0
14602.688196657326,14500.0
15350.441842372718,15300.0
16068.186286154982,16000.0
16651.731902986256,16600.0
17164.62195946291,17200.0
17806.915611480064,17900.0
18664.997760937073,18700.0
19555.59273469979,19600.0
20527.30593623319,20600.0
21641.22094455475,21600.0
22602.90037404805,22500.0
23343.05482867963,23300.0
24047.130130702553,24000.0
24659.600849192866,24600.0
25164.559378574955,25200.0
25793.26223861413,25900.0
26659.800563112432,26700.0
27534.067389598215,27600.0
28538.027118391372,28600.0
29634.191932869428,29600.0
30590.591099415873,30500.0
31345.12524103675,31300.0
32073.302628673722,32000.0
32662.134062572815,32600.0
33171.240655267386,33200.0
