600.0,600.0
1200.0,1200.0
1809.9328939419795,1900.0
2629.9904087873274,2700.0
3542.107874138192,3600.0
4534.124057865433,4600.0
5620.066067071737,5600.0
6600.531056695319,6500.0
7348.675893656167,7300.0
8054.885619975014,8000.0
8646.957783120111,8600.0
9150.123584584007,9200.0
9820.533114455186,9900.0
10643.677471842373,10700.0
11529.418223998719,11600.0
12526.135744968253,12600.0
13619.462700304248,13600.0
14597.96611919918,14500.0
15355.067538015928,15300.0
16063.631080462841,16000.0
16651.535786631604,16600.0
17153.84493065934,17200.0
17793.021500846324,17900.0
18645.711559103376,18700.0
19522.264992216635,19600.0
20540.142858985953,20600.0
21633.106213571242,21600.0
22596.31224113389,22500.0
23354.617354376325,23300.0
24062.34151859279,24000.0
24672.846457057174,24600.0
25153.671040531397,25200.0
25807.298469271682,25900.0
26624.800828848896,26700.0
27543.604680220124,27600.0
28547.632843222527,28600.0
29612.364600753055,29600.0
30597.258205139056,30500.0
31373.865367478138,31300.0
32057.149850982627,32000.0
32669.778372370663,32600.0
33165.00004928141,33200.0
