600.0,600.0
1200.0,1200.0
1795.4195741248463,1900.0
2413.1479307959407,2700.0
3055.8570040417367,3600.0
3748.7616772611354,4600.0
4478.091097610861,5600.0
5245.86724443188,6500.0
6019.058670092294,7300.0
6768.423392195154,8000.0
7519.741186219864,8600.0
8232.150295983112,9200.0
8908.29905224516,9900.0
9608.781456265147,10700.0
10314.440397855167,11600.0
11041.742065798398,12600.0
11802.996948237818,13600.0
12585.926918760295,14500.0
13352.405273141829,15300.0
14117.09624683559,16000.0
14866.022164400512,16600.0
15597.26354328769,17200.0
16338.079123883286,17900.0
17088.699503058953,18700.0
17857.147367511778,19600.0
18660.7045712536,20600.0
19509.28606215667,21600.0
20370.702553752144,22500.0
21234.901165280033,23300.0
22097.65914183897,24000.0
22934.23912698419,24600.0
23725.687657155897,25200.0
24491.26690388912,25900.0
25259.150299861627,26700.0
26037.263112020548,27600.0
26833.426658440778,28600.0
27666.030542029417,29600.0
28512.294083976256,30500.0
29342.868457348068,31300.0
30159.905207692293,32000.0
30952.96650252729,32600.0
31739.181068275786,33200.0
