600.0,600.0
1200.0,1200.0
1809.0466358009044,1900.0
2622.0293774504808,2700.0
3493.033000614795,3600.0
4522.026974665793,4600.0
5589.918922448856,5600.0
6591.295901209041,6500.0
7333.376177529079,7300.0
8031.263241458388,8000.0
8651.727554975338,8600.0
9159.982342248022,9200.0
9812.203211576834,9900.0
10624.881171498506,10700.0
11508.726672040539,11600.0
12514.263706695305,12600.0
13600.052881980768,13600.0
14560.011592381441,14500.0
15327.510268481718,15300.0
16059.29800276371,16000.0
16660.005945113156,16600.0
17164.715519771824,17200.0
17807.059830673905,17900.0
18626.649600103283,18700.0
19543.860107502616,19600.0
20513.067055850923,20600.0
21600.75270949693,21600.0
22577.885442815874,22500.0
23351.780432380827,23300.0
24048.888918256223,24000.0
24666.659740052404,24600.0
25183.832040722384,25200.0
25799.045946833798,25900.0
26640.492777442254,26700.0
27520.798395946127,27600.0
28518.30981557931,28600.0
29596.04292291259,29600.0
30586.434958754257,30500.0
31342.87976496079,31300.0
32047.520246397387,32000.0
32672.839261855937,32600.0
33174.355281679585,33200.0
