600.0,600.0
1200.0,1200.0
1792.7213477322484,1900.0
2570.7507746479837,2700.0
3457.7730265114524,3600.0
4462.750136134207,4600.0
5556.531951467305,5600.0
6610.0185647546405,6500.0
7470.071131910924,7300.0
8171.85048925981,8000.0
8749.403791155411,8600.0
9241.027611587702,9200.0
9796.26416911466,9900.0
10530.919180247662,10700.0
11429.067746735622,11600.0
12436.917290821195,12600.0
13556.59013072219,13600.0
14611.770690319398,14500.0
15473.425073397917,15300.0
16180.251994368802,16000.0
16785.202672703992,16600.0
17249.08034669918,17200.0
17799.840337955564,17900.0
18534.72094612881,18700.0
19412.090642629148,19600.0
20430.764330554055,20600.0
21548.18646859181,21600.0
22599.35108992525,22500.0
23468.25872441792,23300.0
24184.016045767254,24000.0
24759.964833559578,24600.0
25226.86976014812,25200.0
25783.510808212784,25900.0
26531.635712130024,26700.0
27434.94319287173,27600.0
28457.810735673163,28600.0
29592.71324999768,29600.0
30617.092239597056,30500.0
31495.24151744385,31300.0
32191.17181312557,32000.0
32750.70044181463,32600.0
33215.372326089724,33200.0
