600.0,600.0
1200.0,1200.0
1811.0377421397648,1900.0
2635.919478497237,2700.0
3525.1304111872523,3600.0
4528.615456279364,4600.0
5603.870500474752,5600.0
6580.34710789801,6500.0
7339.830958319582,7300.0
8045.456852581741,8000.0
8644.017689831033,8600.0
9156.714450090203,9200.0
9791.082212818965,9900.0
10636.18896478135,10700.0
11504.217372125067,11600.0
12531.882129022355,12600.0
13635.14637057462,13600.0
14582.9673490278,14500.0
15343.977958186311,15300.0
16037.828177991505,16000.0
16654.85056289959,16600.0
17144.487002513204,17200.0
17801.51763178823,17900.0
18637.172813692207,18700.0
19547.00689171643,19600.0
20537.156540226428,20600.0
21612.030528494128,21600.0
22574.583841884218,22500.0
23353.12103367686,23300.0
24068.489991508723,24000.0
24631.788061084168,24600.0
25151.38215540451,25200.0
25793.444272603596,25900.0
26635.633624040907,26700.0
27532.11676332732,27600.0
28531.68778580983,28600.0
29634.263785032468,29600.0
30590.085251779576,30500.0
31361.678665524356,31300.0
32046.622978975673,32000.0
32658.635941632274,32600.0
33169.04209250987,33200.0
