600.0,600.0
1200.0,1200.0
1791.0846221886536,1900.0
2413.1429720918522,2700.0
3076.122829340247,3600.0
3768.6683735358465,4600.0
4487.730230297022,5600.0
5233.481002432162,6500.0
5970.890892689865,7300.0
6712.052211695007,8000.0
7447.483237263808,8600.0
8167.508924661655,9200.0
8863.775701765826,9900.0
9595.088921397435,10700.0
10342.807471374323,11600.0
11126.131640908425,12600.0
11938.814843473767,13600.0
12765.518835898623,14500.0
13580.91443239811,15300.0
14383.559925239695,16000.0
15177.723890367057,16600.0
15925.104889612716,17200.0
16664.76067800208,17900.0
17418.5165260939,18700.0
18192.121990822387,19600.0
19002.482378258876,20600.0
19828.504526846766,21600.0
20657.560585607673,22500.0
21486.380130741152,23300.0
22289.3705356205,24000.0
23079.18939282076,24600.0
23841.00904358679,25200.0
24598.860416022544,25900.0
25381.111989782697,26700.0
26177.74182549055,27600.0
26986.655289386366,28600.0
27805.894896522906,29600.0
28635.046843189615,30500.0
29449.924520388613,31300.0
30240.725565502882,32000.0
31019.07608036662,32600.0
31758.860837819906,33200.0
