600.0,600.0
1200.0,1200.0
1813.4271042635637,1900.0
2576.4547184245384,2700.0
3455.036565569196,3600.0
4451.364181081799,4600.0
5556.973654269726,5600.0
6606.979200852316,6500.0
7465.179285197555,7300.0
8173.90367659567,8000.0
8769.692219412744,8600.0
9246.858205113833,9200.0
9792.202397587529,9900.0
10541.38623042311,10700.0
11412.6326940385,11600.0
12420.584046945063,12600.0
13540.608461760468,13600.0
14605.007167218662,14500.0
15468.068841812867,15300.0
16182.04241468611,16000.0
16758.82782847681,16600.0
17262.547112954282,17200.0
17799.473126471294,17900.0
18540.790260365313,18700.0
19418.66626161184,19600.0
20444.481018539936,20600.0
21575.403507246352,21600.0
22634.258703964322,22500.0
23503.22636012311,23300.0
24199.19524655222,24000.0
24767.59731930747,24600.0
25253.252075384873,25200.0
25792.541666500616,25900.0
26543.648805354893,26700.0
27429.722789448468,27600.0
28431.909117117924,28600.0
29548.242864126576,29600.0
30598.602549894422,30500.0
31452.887534591828,31300.0
32189.122544851627,32000.0
32756.027110107534,32600.0
33257.36207471566,33200.0
